"id", "from_vertex", "to_vertex", "jarak", "way_id"
"23379", "1722846970", "1722846946", "0.118851516694075", "160223767"
"23380", "1687578611", "1722083493", "0.0130041241609209", "156519936"
"23381", "1719509872", "1719509899", "0.0875106397203818", "159857462"
"23382", "270613449", "270613459", "0.0663140796324565", "24907031"
"23383", "270613449", "1685219706", "0.140349561725182", "24884615"
"23384", "1682369539", "1682369612", "0.107674649972491", "155884886"
"23385", "1685222406", "1685222395", "0.0393662756854818", "156261163"
"23386", "1685222406", "1685222415", "0.00848714710083708", "156261271"
"23387", "1722835602", "1722835596", "0.120652103591758", "160221925"
"23388", "1722184965", "1722184948", "0.133250843720993", "160148045"
"23389", "1722184965", "1722184852", "0.326287047160502", "160148053"
"23390", "1719964003", "1719963982", "0.211155272884064", "159931392"
"23391", "1685006312", "1685006312", "0.314681315536762", "156237089"
"23392", "1719765586", "1719765540", "0.209428272291068", "159914073"
"23393", "1724030755", "1724030809", "0.184091321430104", "160352865"
"23394", "1720641779", "1720641784", "0.150260157416005", "159894075"
"23395", "1720641779", "1720641802", "0.092967154130411", "159998726"
"23396", "1721142237", "1721119969", "0.0392140911521018", "160049845"
"23397", "1721142237", "1721142207", "0.221755096442559", "160052277"
"23398", "1721813936", "1721813935", "0.0183950184444117", "160108841"
"23399", "267073172", "1687577039", "0.0565199903417746", "24563093"
"23400", "1723416311", "1721058148", "0.294446441320083", "160288320"
"23401", "1723416311", "1723416267", "0.21356029098275", "160288307"
"23402", "839653503", "839653513", "0.263234613960985", "70364940"
"23403", "839653503", "839653451", "0.0257769711297531", "70364928"
"23404", "1724031546", "1724031725", "0.30743798922012", "160352893"
"23405", "1720642237", "1720642230", "0.038200272236655", "159998795"
"23406", "1522704792", "1522704824", "0.120170273387877", "138888516"
"23407", "1522704792", "1522704820", "0.816038285339238", "138888532"
"23408", "1720976896", "1720976968", "0.0879889072731268", "160036270"
"23409", "1720536397", "1720536511", "0.0412845004870216", "159988969"
"23410", "1722952541", "1722952532", "0.134133897402532", "160232969"
"23411", "1722825193", "1722825197", "0.0457666555590483", "160221110"
"23412", "1719932020", "1719932022", "0.113106648997907", "159928631"
"23413", "1721787172", "1721787263", "0.177937844189461", "160105646"
"23414", "1719470112", "1719470072", "0.284301182194785", "64972181"
"23415", "1719470112", "1719470134", "0.0397825459410868", "159852137"
"23416", "1719470681", "1719470710", "0.0388285255849085", "159852248"
"23417", "1722164932", "1722164946", "0.0312851132319208", "160145286"
"23418", "1687582799", "1687582782", "0.0846096997109431", "156519670"
"23419", "1687582799", "1687582033", "0.151603383552138", "156261255"
"23420", "1722835547", "831069657", "0.112465088067781", "138719493"
"23421", "1719931287", "1719931307", "0.0691007693209908", "159928758"
"23422", "266436978", "265058400", "0.0190110490941647", "125578779"
"23423", "266436978", "1687581316", "0.0336399202829563", "24501728"
"23424", "266436978", "266437499", "0.16291091060513", "24501726"
"23425", "1722049419", "1722049357", "0.284898446793782", "160130566"
"23426", "1719765985", "1719765846", "0.0572462216253531", "159914505"
"23427", "1722164642", "1722164654", "0.147912222882912", "160145087"
"23428", "1685013726", "1685013103", "0.1255353657795", "156235689"
"23429", "1722952999", "1722952987", "0.0962296320216936", "160233107"
"23430", "1722231223", "1510862990", "0.195722096998965", "137774799"
"23431", "1721814093", "1721814121", "0.0462145441324118", "160108968"
"23432", "1719766653", "1719766969", "0.109124736161247", "159914229"
"23433", "1687581331", "1687581264", "0.403961024101316", "156520382"
"23434", "1720882617", "1720882605", "0.132401633060512", "160026611"
"23435", "1720882617", "1720882662", "0.20068251048073", "160026617"
"23436", "1720977821", "1722873151", "0.222821972565085", "160036156"
"23437", "1722908406", "1722908434", "0.038388888812373", "75104463"
"23438", "1722908406", "1722908317", "0.243786919882817", "160229664"
"23439", "1721142412", "1721142476", "0.0587309815849311", "160049845"
"23440", "1721142412", "1721142410", "0.0320517413452403", "160052306"
"23441", "1720870629", "1720870648", "0.0406050595131125", "75091464"
"23442", "1685014499", "1685014754", "0.173743318966735", "156236371"
"23443", "1685014499", "1685014502", "0.0487154689792092", "25006111"
"23444", "1722846994", "1722847002", "0.0626614184130733", "160223817"
"23445", "1722846994", "266145355", "0.0795056313213057", "24478295"
"23446", "1722049260", "1722049262", "0.0122787679944875", "160130684"
"23447", "1722049260", "1722049253", "0.0588019826630459", "160130622"
"23448", "1722032527", "1722032538", "0.0562711063994083", "160126650"
"23449", "1685007773", "1685007803", "0.0264080526289743", "156235680"
"23450", "1685007773", "1685009554", "0.214640942916457", "156235736"
"23451", "1720642219", "1720642226", "0.0759448810954524", "159999170"
"23452", "1722231189", "1722231175", "0.0210786189180692", "36001103"
"23453", "1722231189", "1722231157", "0.103715027257192", "160153062"
"23454", "1682377268", "1640240882", "0.0775793190087676", "151199801"
"23455", "1722847040", "1722847052", "0.0408139217294859", "160223803"
"23456", "1685008165", "1685007579", "0.0585924896545179", "156236951"
"23457", "1685008165", "1685007985", "0.0305119241470579", "156236945"
"23458", "1720774711", "1720905840", "0.0461610377685766", "28356340"
"23459", "1721142429", "1721142592", "0.164552693936518", "160052240"
"23460", "1721142429", "1721142428", "0.0244604644360744", "160052336"
"23461", "1685220822", "1685220612", "0.0677093061292116", "28716652"
"23462", "1720642269", "1720642320", "0.0729252088202821", "159999202"
"23463", "1720642269", "1720642247", "0.227102026988951", "159998447"
"23464", "1685220160", "421219478", "0.156518871793858", "36048873"
"23465", "1722185066", "1722185064", "0.0250017700927402", "160148045"
"23466", "1722185066", "1722184820", "0.410449874928301", "160148081"
"23467", "1719770374", "1719770457", "0.0537611426253337", "159913703"
"23468", "1719770374", "1719770354", "0.139323291020671", "159914058"
"23469", "1719769860", "1719769973", "0.0458065121758842", "159914618"
"23470", "1719769860", "1719769791", "0.277029509809228", "159914256"
"23471", "1959924906", "1719768222", "0.045765178721453", "159914580"
"23472", "1721174834", "1721174850", "0.0278653632390037", "160054719"
"23473", "1719519910", "1719519896", "0.0473861269039825", "159859038"
"23474", "886342438", "1723433205", "0.0915020465545053", "75098685"
"23475", "1722952984", "1722952963", "0.132351109029525", "160233229"
"23476", "1685014042", "1685013789", "0.0423104679249033", "25006111"
"23477", "421177683", "320089362", "0.0802099207572647", "36043705"
"23478", "1687580783", "1687579242", "0.548038885382969", "156520389"
"23479", "1687580783", "1687580796", "0.0349829724460677", "24501618"
"23480", "1720642104", "1720642079", "0.19213993934057", "159998316"
"23481", "420414506", "420414507", "0.0479401129167306", "35967655"
"23482", "1719770394", "1719770470", "0.0440978533681346", "159913736"
"23483", "1719770394", "1719770390", "0.143415860877635", "159914226"
"23484", "267074007", "267074008", "0.182238051427322", "24563242"
"23485", "267074007", "1091080854", "0.194898535593069", "96183651"
"23486", "1720868660", "1720869040", "0.186002172762539", "160025638"
"23487", "1720868660", "1720868640", "0.0349579756779984", "160025695"
"23488", "1721971915", "1721971920", "0.0369250035832163", "160123421"
"23489", "1721141982", "1721142045", "0.035298023470057", "160052374"
"23490", "1721141982", "1721141972", "0.0755930611752916", "160052194"
"23491", "1719964194", "1719964188", "0.0284879198184869", "159931411"
"23492", "1720537356", "1720537347", "0.0845483272533886", "159988926"
"23493", "1427834482", "1427834481", "0.0365416731741167", "129407038"
"23494", "1720882471", "1720882563", "0.314112490474819", "160026642"
"23495", "1685013572", "1685013267", "0.210247006672237", "156237097"
"23496", "1720537209", "1720537211", "0.164296377540424", "159989007"
"23497", "1687575023", "1687575239", "0.160932061185717", "156519873"
"23498", "1687575023", "1722448683", "0.0304117822075129", "156520364"
"23499", "413987738", "316372232", "0.157558417708413", "35967652"
"23500", "413987738", "1339169654", "0.130790708505136", "28773159"
"23501", "420895507", "1685221378", "0.270687032333579", "36007566"
"23502", "1722083497", "1722083495", "0.17997189124169", "160136768"
"23503", "1723015067", "1723015046", "0.0780129630953369", "160238602"
"23504", "1723015067", "1723060623", "0.156620573291312", "67826878"
"23505", "1720882188", "1720882201", "0.208769533667394", "160026577"
"23506", "1721815206", "1721815221", "0.0412982502384394", "160108929"
"23507", "1721815206", "1721815203", "0.0480389996560262", "160108705"
"23508", "1719509110", "1719509106", "0.0845601044156298", "159857528"
"23509", "1719470121", "1719470118", "0.0527293851584097", "159852189"
"23510", "1720772254", "1720799601", "0.0386988007777752", "28716488"
"23511", "1720641886", "1720641933", "0.060688214453845", "159998364"
"23512", "1720641886", "1720642030", "0.566971708816334", "159989011"
"23513", "1687579018", "1687578851", "0.137628018153899", "156519863"
"23514", "1687579018", "1687579234", "0.069758134182329", "156520134"
"23515", "1721057522", "1721057525", "0.0193788943592039", "160044233"
"23516", "1721057522", "1721057512", "0.106183258138368", "160044242"
"23517", "1720906005", "1720906028", "0.286079866003709", "28410168"
"23518", "1723417972", "1723418068", "0.0366652665248798", "160288445"
"23519", "876931053", "839609082", "0.016769453765771", "93850844"
"23520", "876931053", "421200948", "0.0198464265880636", "74121943"
"23521", "1724030766", "1724030765", "0.0140314556327633", "160352991"
"23522", "1722953088", "1722953083", "0.0630147729574238", "160232950"
"23523", "1722953088", "1722953168", "0.159933377325209", "160232975"
"23524", "1721175061", "1721175050", "0.0126516065613328", "160054484"
"23525", "1720869046", "1720869093", "0.0747768587186713", "160025565"
"23526", "1720869046", "1720869031", "0.0312944736298319", "160025727"
"23527", "1722908013", "1722908084", "0.0365727338730876", "160229418"
"23528", "1720896091", "1720896148", "0.117603577895803", "160027969"
"23529", "1720896091", "1720896142", "0.155859883930381", "160028005"
"23530", "1719766730", "1719766801", "0.0401793686221888", "159914206"
"23531", "1722467269", "1722467277", "0.0316324521760356", "160182577"
"23532", "1687580893", "1687581190", "0.168823968872319", "156520399"
"23533", "1719931804", "1719931822", "0.0366093072933853", "159928799"
"23534", "1357640600", "1357523978", "0.142643978248103", "121213932"
"23535", "1357640600", "1357640593", "0.0585076044666125", "121228021"
"23536", "1719470102", "1719470128", "0.0431067057392409", "159852247"
"23537", "1721120789", "1721120775", "0.0184001617461883", "160049614"
"23538", "412683620", "412683618", "0.049911606697816", "35193121"
"23539", "412683620", "412683621", "0.0450494897775084", "35193122"
"23540", "412683620", "320089487", "0.184477947638469", "24884620"
"23541", "1722184723", "1722184685", "0.179302137190442", "160148001"
"23542", "1687757486", "1687757500", "0.0624652141886316", "156541415"
"23543", "417251527", "1687336535", "0.064936019901567", "36038315"
"23544", "417251527", "417251528", "0.0217766212720861", "24907249"
"23545", "1685222299", "1685222337", "0.0186257867298273", "156261163"
"23546", "1685222299", "1685222319", "0.0567610358815701", "156261419"
"23547", "1522691154", "1522691156", "0.248124215211085", "138885439"
"23548", "1522691154", "1522691206", "0.225757132475107", "138885456"
"23549", "1719766363", "1719766312", "0.0232806850826061", "159913715"
"23550", "1719766363", "1719766683", "0.288383638245148", "159913811"
"23551", "1722083351", "1722083346", "0.080115303357358", "160136856"
"23552", "1722083351", "1722083366", "0.0521165387789762", "160136837"
"23553", "1722846984", "1722846969", "0.110857204704672", "160223781"
"23554", "1722846984", "264874793", "0.0115776578692335", "93865170"
"23555", "1721141797", "1721141763", "0.0666182697446675", "160052294"
"23556", "1721141797", "1721141801", "0.0078258858360944", "160052330"
"23557", "1095393987", "1095394109", "0.0572327012938614", "94251131"
"23558", "1095393987", "420808501", "0.103889278787795", "137771015"
"23559", "1719535167", "1719535195", "0.0109562678036278", "159860331"
"23560", "1719948157", "1719948183", "0.0872001981664507", "159930263"
"23561", "1685219051", "1685219202", "0.112639738019048", "156261306"
"23562", "1685219051", "1687583180", "0.0846057760119994", "156261404"
"23563", "1685014026", "1685014032", "0.128380151789596", "156236839"
"23564", "1724047851", "1724047832", "0.034230789366782", "160355541"
"23565", "1724047851", "1724047900", "0.0381501083278103", "160355554"
"23566", "1719948115", "1719948134", "0.0312454805202853", "159930104"
"23567", "1722031591", "1722031543", "0.406774267253122", "160126761"
"23568", "1521201420", "1521201467", "0.0618173289704916", "138719522"
"23569", "1521201420", "1521201429", "0.279709865641983", "138719517"
"23570", "1720773598", "1720773962", "0.0761554532306444", "160013945"
"23571", "1720773598", "1720773586", "0.022352508427148", "160014163"
"23572", "1723433386", "1723259021", "0.192722735855776", "75100279"
"23573", "1723433386", "1723433353", "0.170879598591113", "160289345"
"23574", "1721175165", "1721175174", "0.192768249783877", "160054635"
"23575", "1722294824", "1722294932", "0.179039882920068", "160161910"
"23576", "1722294824", "1722294830", "0.113783698013311", "160161899"
"23577", "1719932182", "1719932222", "0.0442270602077418", "159928760"
"23578", "2124891622", "2124891623", "0.00503132871895464", "202522685"
"23579", "1721815167", "1721815196", "0.0363611961671351", "160108929"
"23580", "1721815167", "1721815166", "0.200495837953188", "160108739"
"23581", "1722908525", "1722908523", "0.0219940387576194", "160229596"
"23582", "1723418687", "1723418729", "0.0293393416770191", "160288514"
"23583", "1723418687", "1723418665", "0.114412996033628", "160288127"
"23584", "1721121271", "1721121313", "0.074821978526969", "160049432"
"23585", "1721121271", "1721121257", "0.0287817075169218", "160049765"
"23586", "1720838556", "1720838551", "0.164079797168423", "160019146"
"23587", "335622512", "335622517", "0.0509514608826229", "30411426"
"23588", "335622512", "420035159", "0.164820332776484", "24319804"
"23589", "1427834478", "1427832562", "0.0370830589705876", "129407035"
"23590", "1427834478", "1427841705", "0.057581650809392", "129407108"
"23591", "1720830017", "1720830037", "0.125853866487239", "160017473"
"23592", "1687580846", "1687581158", "0.218277748633242", "156519658"
"23593", "1687580846", "1687580844", "0.0355828187551437", "156520357"
"23594", "1724047836", "1724047809", "0.0396010230124791", "160355585"
"23595", "1719770903", "1719770879", "0.0412026505187645", "159914408"
"23596", "1682373391", "1682377107", "0.50401588216189", "155884361"
"23597", "1682373391", "270391469", "0.111013503640724", "28716728"
"23598", "1721814475", "1721814451", "0.363944312015734", "160108969"
"23599", "1721814046", "1721814105", "0.174663575187285", "160108954"
"23600", "1721814046", "1721814090", "0.0514673935160151", "160108715"
"23601", "1719948056", "1719948058", "0.0478714505800619", "159930232"
"23602", "1719948056", "1719948089", "0.112292661931365", "159930209"
"23603", "1722952561", "1722952544", "0.11653453816881", "160233236"
"23604", "1720642341", "1720642230", "0.155291905106712", "159999247"
"23605", "1720642341", "1720642346", "0.107964039984176", "159999183"
"23606", "1723433330", "1723433363", "0.0883082995355115", "160289408"
"23607", "1721142165", "1721142209", "0.0366216133568925", "160052344"
"23608", "1685010645", "1685010452", "0.0746203851338751", "156236787"
"23609", "1719471033", "1719471008", "0.332735185012081", "159852079"
"23610", "1719471033", "1719471080", "0.0614860999400744", "159852131"
"23611", "1722230864", "1722230860", "0.184454838448076", "160153101"
"23612", "1719422153", "839653456", "0.0615628027134558", "25604186"
"23613", "1719422153", "1719422273", "0.449510250000748", "159845054"
"23614", "1721814713", "1721814752", "0.0595656861647599", "160108704"
"23615", "1721814713", "1721814666", "0.306082659434061", "160108733"
"23616", "1719931422", "1719931424", "0.0395930574038272", "159928778"
"23617", "1721120979", "1721121040", "0.0491291325013119", "160049784"
"23618", "1721120979", "1721121018", "0.147258777934834", "160049745"
"23619", "1687580827", "266433434", "0.144076610879688", "24501618"
"23620", "1720772134", "1720772158", "0.0269165033863018", "160014154"
"23621", "1687580626", "1394402278", "0.129259415466541", "156520337"
"23622", "838515787", "838515801", "0.111749697166761", "70221871"
"23623", "1687754675", "1687754646", "0.0241161426995074", "156541858"
"23624", "1723418431", "1723418443", "0.0168539218352473", "160288452"
"23625", "1723418431", "1723418552", "0.0876349479713998", "160288006"
"23626", "1687753187", "1687753129", "0.0774816806775143", "156541502"
"23627", "1687753187", "1687753134", "0.0362865189410119", "156541292"
"23628", "1357884504", "1357885239", "0.0487443187773526", "121252238"
"23629", "1091080395", "1091080384", "0.443619236999686", "166646199"
"23630", "1091080395", "1091080377", "0.6452865473708", "93865178"
"23631", "1719948160", "1719948159", "0.140873397897226", "159930110"
"23632", "1719948160", "1719948168", "0.0357331930345989", "159930231"
"23633", "1685012695", "1685012729", "0.077948015360915", "156236966"
"23634", "1685012695", "1685012961", "0.0798772010441797", "156236268"
"23635", "1723417757", "1723417791", "0.0333967335463734", "160288453"
"23636", "1723417757", "1723417848", "0.0320383832007795", "160288459"
"23637", "1722031608", "1114720345", "0.0968489807987682", "32873079"
"23638", "1722031608", "1722031580", "0.354033196580124", "160126819"
"23639", "1723437122", "1723437140", "0.0349730531867747", "160289849"
"23640", "1722049172", "1722031673", "0.115623135705072", "96183666"
"23641", "1685004856", "1685004797", "0.024934998007569", "30411457"
"23642", "1722953389", "1722953380", "0.101519129193691", "160233072"
"23643", "1720829151", "1720799850", "0.165263850660761", "28772685"
"23644", "1720829151", "1720829167", "0.0467798567092802", "160017573"
"23645", "1723417606", "1723417584", "0.0307726422957523", "160288371"
"23646", "1723417606", "1723417556", "0.202037664047287", "160288346"
"23647", "1685222538", "1685222532", "0.0401259520176547", "156261632"
"23648", "1722187755", "1722187751", "0.0542416782897279", "160148774"
"23649", "1114720431", "1685004089", "0.0648736081412026", "96183661"
"23650", "1114720431", "1722049154", "0.216067258331691", "160126741"
"23651", "1687581155", "1687580862", "0.198227701358328", "156519516"
"23652", "1687581155", "1687581255", "0.0467637681956793", "156520164"
"23653", "1722230858", "1722230887", "0.0629959641247619", "160153131"
"23654", "1722230858", "1722231005", "0.176742680265179", "160153136"
"23655", "1719519904", "271845235", "0.431371311519415", "25604184"
"23656", "263695201", "263695547", "0.0341490790159807", "24413691"
"23657", "1722908484", "1722908393", "0.32814667334646", "160229582"
"23658", "1721121046", "1721121099", "0.0607072929506961", "160049720"
"23659", "1721121046", "1721121008", "0.121900546493263", "160049800"
"23660", "1720772195", "1720772306", "0.0621016059187439", "160013905"
"23661", "1509464001", "1722448560", "0.145615293190174", "137627334"
"23662", "2146084664", "1687337031", "0.33789486398638", "156488659"
"23663", "2146084664", "2146084708", "0.461228245706593", "204615650"
"23664", "1723417230", "1723417217", "0.0631498456619447", "160288537"
"23665", "1723417230", "1723417103", "0.165449856994973", "160288187"
"23666", "1722463952", "1722463937", "0.0468065302539996", "160182277"
"23667", "1719948286", "1719948287", "0.0138507807217013", "159930252"
"23668", "1719684915", "1719684922", "0.100097151866181", "159894180"
"23669", "1719684915", "1719684931", "0.0399959289693223", "159894353"
"23670", "1721886283", "1687336737", "0.0309613925339257", "156488710"
"23671", "1723042318", "1723042306", "0.0816471760795092", "160245648"
"23672", "1720774266", "1720774244", "0.0254009737882333", "160014012"
"23673", "1720774266", "1720773377", "0.215040958171475", "160014144"
"23674", "1721142447", "1721142443", "0.03070286430136", "160052157"
"23675", "1722847171", "1722847188", "0.0451964001806193", "160223759"
"23676", "1722847171", "1722847176", "0.0437611104650204", "160223667"
"23677", "1721971913", "1721971915", "0.00908909073010413", "160123421"
"23678", "1720799856", "1720799862", "0.0341337695513087", "160015823"
"23679", "1720799856", "1720799846", "0.135174326977015", "160015711"
"23680", "1722835607", "1722835602", "0.0189340426572664", "160221998"
"23681", "1687578488", "1687578410", "0.0153981039472468", "156519489"
"23682", "1687578488", "1687578574", "0.21198676188718", "156519883"
"23683", "1685013771", "1685013668", "0.0917403232276643", "156236423"
"23684", "1720838707", "1720838705", "0.0579621884927562", "160019015"
"23685", "1720838707", "886269962", "0.423828016982115", "75091464"
"23686", "270392841", "270392845", "0.133083493512235", "113424935"
"23687", "1720774379", "1720773933", "0.0923754564899903", "160013975"
"23688", "1720774379", "1720774328", "0.0744035164181215", "160014149"
"23689", "1685008151", "415832037", "0.0795350146622708", "156236815"
"23690", "1685008151", "1685008536", "0.0678095863182445", "156236939"
"23691", "1722953224", "1722953229", "0.0748107161838235", "138428327"
"23692", "1722953224", "1722953208", "0.0690321364386417", "160233171"
"23693", "1722031843", "1722031856", "0.102809849699681", "160126689"
"23694", "1722031843", "1114720164", "0.0104936036219", "96183648"
"23695", "1723416421", "1723416455", "0.0398300883236225", "160288324"
"23696", "1723416421", "1723416405", "0.104676273044829", "160288240"
"23697", "1721142097", "1721119950", "0.122775716188881", "160049702"
"23698", "1721142097", "1721141940", "0.110278582631951", "160052362"
"23699", "1687336992", "1687336984", "0.0850729251000307", "156236783"
"23700", "1687336992", "1687336997", "0.328206578090692", "156488713"
"23701", "1114720332", "1722049158", "0.0262704395640815", "96183633"
"23702", "1114720332", "1114720240", "0.0411044582240637", "96183637"
"23703", "1721175626", "1721814300", "0.145381260541308", "160054578"
"23704", "1721189331", "1721174534", "0.0883648059164832", "70364926"
"23705", "1721189331", "1721189276", "0.199939931252121", "160056002"
"23706", "1687336994", "1687336992", "0.0206078414625908", "156236783"
"23707", "1687336994", "1687336977", "1.09677255523753", "156488762"
"23708", "1685221984", "1685221951", "0.0598340796212999", "156261357"
"23709", "1517875865", "1517875828", "0.377774098740881", "138428348"
"23710", "1517875865", "320087373", "0.918513654889602", "35603357"
"23711", "1721895434", "1721895483", "0.0408317322507696", "160117720"
"23712", "1721814635", "1721814652", "0.0374841776157817", "160108964"
"23713", "1721814635", "1721814643", "0.155696759096993", "160108805"
"23714", "1723417278", "1723417277", "0.0432753998340182", "160288479"
"23715", "1723417278", "1723417381", "0.109720337142651", "160288116"
"23716", "1720537477", "1720537383", "0.0596499721198184", "159988570"
"23717", "1722989448", "1722989537", "0.0942528565164539", "160235390"
"23718", "1722989448", "1722989422", "0.170815334165261", "160235381"
"23719", "1723437163", "1723437135", "0.313871785410988", "160288352"
"23720", "1685222359", "1685222387", "0.0998120212236305", "156261646"
"23721", "420034720", "1685221847", "0.0707342881531913", "25006116"
"23722", "1685013738", "1685013581", "0.0394208359975224", "156237045"
"23723", "1722825156", "1722825152", "0.0562839169780309", "160220941"
"23724", "1722825156", "1722825163", "0.314740753894391", "160221027"
"23725", "1521201364", "415832053", "0.076390281679569", "138719523"
"23726", "1521201364", "1521201356", "0.0121362915189136", "138719550"
"23727", "1721174942", "1721174991", "0.0903620378876897", "160054628"
"23728", "1721174942", "1721174919", "0.0403942563774184", "160054699"
"23729", "1722953171", "1722953190", "0.0569624727411444", "160233006"
"23730", "1685219651", "1685219672", "0.0781489412391371", "156261591"
"23731", "1685219651", "1685219631", "0.0827210596235418", "156261538"
"23732", "1724117060", "1724117050", "0.102288423818342", "160361407"
"23733", "1724117060", "1724117121", "0.046606251588178", "160361755"
"23734", "1682374009", "1682373696", "0.176437590913899", "155884763"
"23735", "1682374009", "1682374225", "0.0508358541297348", "155884395"
"23736", "1507743038", "1507743043", "0.0257913010877601", "137460679"
"23737", "1507743038", "1510862895", "0.161333258360257", "137774807"
"23738", "1723014985", "1723014933", "0.217490567800531", "160238489"
"23739", "1719470042", "1719470046", "0.198823049636091", "159852237"
"23740", "1719470042", "1719470063", "0.0597065243064202", "159852232"
"23741", "1720773033", "1720773365", "0.17510799466185", "160013902"
"23742", "1720773033", "1720773010", "0.00819928980286402", "160014037"
"23743", "1720537276", "1720537356", "0.0675922800864875", "159988607"
"23744", "1719932025", "1719932075", "0.063554901120543", "159928691"
"23745", "1719470074", "1719470070", "0.0582190906909428", "159851934"
"23746", "1719470074", "1719470169", "0.149786494634317", "159851979"
"23747", "1721175337", "1721175384", "0.147470445388804", "160054649"
"23748", "1721174758", "1721174747", "0.0818475230204676", "160054547"
"23749", "1721174758", "1721174788", "0.0408769124278903", "160054729"
"23750", "1719579407", "1719579435", "0.0413202839434143", "159869837"
"23751", "1719579186", "1719579231", "0.0674413383853403", "159869519"
"23752", "1722165113", "1722165114", "0.0529049566044351", "160145195"
"23753", "1720838818", "1720838833", "0.0473492178144761", "160019162"
"23754", "1720838818", "1720838854", "0.223276967772117", "160019110"
"23755", "1722952870", "1722952855", "0.040246487513762", "160233175"
"23756", "1722952870", "1722952876", "0.0569143350265546", "160233197"
"23757", "1721175383", "1721813906", "0.0864424267033384", "160054578"
"23758", "1721120223", "1721120166", "0.155337890092665", "160049502"
"23759", "1721120223", "1721120288", "0.0366712696346972", "160049667"
"23760", "1721015379", "1721015362", "0.0419294110275057", "160040059"
"23761", "1721015379", "1721015575", "0.322381058205748", "160040139"
"23762", "1682379970", "1682379965", "0.274499081292778", "70219594"
"23763", "1723417848", "1723417981", "0.0487597538032107", "160288459"
"23764", "1723417848", "1723417788", "0.0922631472277617", "160288063"
"23765", "1719932119", "1719932121", "0.170070463734", "159928787"
"23766", "1720724267", "1720724274", "0.0586796325359972", "160010201"
"23767", "1687574871", "1687574960", "0.16616495669132", "156519932"
"23768", "1687574871", "1687574873", "0.0260331843278918", "156520395"
"23769", "1723418585", "1723418522", "0.0444790742895429", "160288331"
"23770", "1723418585", "1723418535", "0.0896339155021013", "160288210"
"23771", "1522704926", "839609083", "0.553133206041496", "70357638"
"23772", "1721174699", "1721174713", "0.0114209204662408", "160054480"
"23773", "1685221323", "1685221575", "0.0496405125967849", "156261147"
"23774", "1685221323", "1685221334", "0.172716809986175", "156261346"
"23775", "1721842131", "1574135652", "0.160333834201196", "143851229"
"23776", "1721842131", "1724116128", "0.412980014812415", "160361787"
"23777", "1720868656", "1720868607", "0.103281275559265", "160025746"
"23778", "1720868656", "1720868822", "0.0787150940616975", "160025713"
"23779", "1720882463", "1720882316", "0.317038239768065", "160026583"
"23780", "1685014846", "1685014847", "0.0290016100771764", "156235660"
"23781", "1719509166", "1719509167", "0.0459235197197424", "159857479"
"23782", "1719509166", "1719509169", "0.00676610415959219", "159857688"
"23783", "1721189282", "1721189232", "0.138739952083092", "160055920"
"23784", "1721189282", "1721189372", "0.0747093993205754", "160055943"
"23785", "1720870330", "1720870437", "0.161549239022271", "160025717"
"23786", "1720870330", "1720870320", "0.0228049223289979", "160045282"
"23787", "1721971953", "1721971948", "0.0303997785798751", "160123365"
"23788", "1687582857", "1685219082", "0.338541765959989", "156261473"
"23789", "1685220925", "1685220551", "0.138206200936167", "156261298"
"23790", "1720536259", "1720536262", "0.0749292962310142", "159894368"
"23791", "2124932418", "2124932420", "0.0168752557854732", "202526444"
"23792", "1722049411", "1722049401", "0.10176428198227", "160130568"
"23793", "1722049411", "1722049425", "0.0457318880024542", "93865182"
"23794", "1720773607", "1720773950", "0.0705127676350299", "160013929"
"23795", "1720773607", "1720773598", "0.0173712861646755", "160014163"
"23796", "1687752982", "1687752950", "0.0160387990704053", "156488638"
"23797", "1720905902", "311431228", "0.169704499694799", "28356335"
"23798", "1721015414", "1574135600", "0.181339565831832", "28772708"
"23799", "1682367876", "1682368039", "0.116798126260567", "155884765"
"23800", "1682367876", "1682367843", "0.0229744022171258", "24402707"
"23801", "1721782444", "1721782430", "0.327701055315605", "160105289"
"23802", "1721782444", "1721782440", "0.0439471869167432", "160105287"
"23803", "1721067342", "1721067339", "0.0915947751621768", "160045264"
"23804", "1685014304", "1685014316", "0.0492813940893711", "36007556"
"23805", "1719579185", "1719579186", "0.328438158183561", "159869574"
"23806", "1719579185", "1719579236", "0.0717063909110421", "159869680"
"23807", "1685222667", "1685222722", "0.190177977936543", "156236475"
"23808", "270391825", "1640246257", "0.256235032680292", "151200351"
"23809", "270391825", "270391824", "0.361783754213301", "24884614"
"23810", "1720772163", "1720772145", "0.0913945542403929", "160013992"
"23811", "1685004482", "1685004481", "0.0171832489296394", "156236969"
"23812", "1719520028", "1719520013", "0.198494057057984", "159859089"
"23813", "1687583673", "1687583719", "0.0618111329320195", "156519459"
"23814", "1687583673", "1687583860", "0.182461704432685", "156519687"
"23815", "1719684803", "1719684877", "0.0676506518984535", "159894228"
"23816", "1719684803", "1719684808", "0.249908251816815", "159894365"
"23817", "1512413755", "1687584313", "0.182605360953359", "137918520"
"23818", "1685219043", "1685219031", "0.0422592120046228", "156261399"
"23819", "1685219043", "1685219123", "0.0628656499262696", "156261406"
"23820", "1507886394", "1446772036", "0.105172196461217", "131465646"
"23821", "1510862725", "1510862904", "0.335573391967623", "137774759"
"23822", "1510862725", "1510862707", "0.0381102843617015", "137774776"
"23823", "1719470349", "1719470437", "0.089448276211388", "159852177"
