"id", "osm_id", "lat", "lon"
"21038", "1685014055", "-7.2856496", "112.7575688"
"21039", "1724117406", "-7.3184018", "112.6786084"
"21040", "1719471226", "-7.3165655", "112.7445064"
"21041", "1724030807", "-7.3319274", "112.6374613"
"21042", "1722246507", "-7.2375882", "112.7386022"
"21043", "1719470005", "-7.3021072", "112.7402487"
"21044", "2125968097", "-7.3143564", "112.6595887"
"21045", "1721876179", "-7.2505767", "112.7091032"
"21046", "1719931368", "-7.3205461", "112.807158"
"21047", "1720870598", "-7.2782931", "112.6809663"
"21048", "1722952885", "-7.3304564", "112.7182777"
"21049", "1721014163", "-7.2892645", "112.6782192"
"21050", "1522691278", "-7.2388181", "112.6826721"
"21051", "1719408737", "-7.302171", "112.7660073"
"21052", "1721120286", "-7.2631663", "112.6612193"
"21053", "1719768562", "-7.3274551", "112.7914678"
"21054", "839653422", "-7.2960472", "112.7885875"
"21055", "1723042360", "-7.3580795", "112.7211478"
"21056", "1721895200", "-7.2339334", "112.7096962"
"21057", "1722467375", "-7.2640971", "112.7936721"
"21058", "1722847119", "-7.2567981", "112.7648242"
"21059", "1720868714", "-7.2619318", "112.6885582"
"21060", "1721141904", "-7.2572837", "112.6637151"
"21061", "1687581504", "-7.2529646", "112.7577104"
"21062", "1723433144", "-7.3387544", "112.692293"
"21063", "1719684732", "-7.3458245", "112.763267"
"21064", "1719963994", "-7.3468613", "112.7822493"
"21065", "1724117268", "-7.3166522", "112.6791511"
"21066", "1719471028", "-7.3146697", "112.7392874"
"21067", "1721813961", "-7.2737846", "112.6600371"
"21068", "1722467410", "-7.2651175", "112.7930815"
"21069", "1723416328", "-7.3151342", "112.6975013"
"21070", "1719470261", "-7.306847", "112.7553938"
"21071", "1721895499", "-7.2395664", "112.7126185"
"21072", "1685014704", "-7.288388", "112.7699496"
"21073", "1722184627", "-7.2119021", "112.7732669"
"21074", "271845639", "-7.308376", "112.7684"
"21075", "1722847011", "-7.2529725", "112.7348534"
"21076", "1722449219", "-7.267868", "112.7924609"
"21077", "1685008552", "-7.2759311", "112.7641671"
"21078", "1724117451", "-7.3191892", "112.683341"
"21079", "1722825081", "-7.255353", "112.7908756"
"21080", "1721120008", "-7.2606703", "112.6623401"
"21081", "1719765739", "-7.3179175", "112.7769229"
"21082", "1721782420", "-7.2574778", "112.6372805"
"21083", "1719948058", "-7.3355447", "112.7994985"
"21084", "867790992", "-7.2986433", "112.6756722"
"21085", "1720978403", "-7.3032307", "112.7188267"
"21086", "414269565", "-7.2901795", "112.6996638"
"21087", "1722846733", "-7.2452129", "112.7553768"
"21088", "1722835401", "-7.2728829", "112.8179162"
"21089", "415826828", "-7.2656663", "112.7571916"
"21090", "1685014986", "-7.2897118", "112.7594791"
"21091", "421171159", "-7.2777272", "112.7808165"
"21092", "1721189607", "-7.2567416", "112.6466338"
"21093", "1687577677", "-7.2388588", "112.7671071"
"21094", "1723417731", "-7.3264636", "112.6873284"
"21095", "420030833", "-7.2773365", "112.7451741"
"21096", "1721015311", "-7.3060438", "112.683334"
"21097", "1722246430", "-7.2341342", "112.7500877"
"21098", "1723418118", "-7.3279606", "112.686522"
"21099", "1723416791", "-7.3183776", "112.6881584"
"21100", "1719509728", "-7.3206087", "112.7662949"
"21101", "1723259715", "-7.3603501", "112.6765506"
"21102", "1722049462", "-7.2285818", "112.7547844"
"21103", "1719510056", "-7.3281989", "112.7493422"
"21104", "1722049396", "-7.2261675", "112.7544757"
"21105", "1720772328", "-7.2725194", "112.7190356"
"21106", "1722049201", "-7.2165522", "112.751328"
"21107", "1721057525", "-7.3058605", "112.6965897"
"21108", "1719948009", "-7.3329718", "112.8049524"
"21109", "1720829747", "-7.2809192", "112.6962274"
"21110", "1687754766", "-7.2498217", "112.7254579"
"21111", "1722846905", "-7.2482201", "112.7460497"
"21112", "1719931626", "-7.3247777", "112.7994143"
"21113", "1723418066", "-7.3276507", "112.7009263"
"21114", "1722184647", "-7.2120603", "112.7766786"
"21115", "1687574739", "-7.2256068", "112.7615748"
"21116", "1720773543", "-7.2771735", "112.7247938"
"21117", "1720798978", "-7.2670907", "112.6941807"
"21118", "1719931604", "-7.3238742", "112.8013638"
"21119", "1722990266", "-7.3435391", "112.6984867"
"21120", "1721058125", "-7.3117716", "112.6981221"
"21121", "1723416606", "-7.3170131", "112.6941002"
"21122", "1723416430", "-7.3158921", "112.6873857"
"21123", "1720642124", "-7.3549661", "112.750188"
"21124", "1722294966", "-7.213902", "112.7482617"
"21125", "1722872956", "-7.2955366", "112.7265025"
"21126", "1721840671", "-7.2881612", "112.6449819"
"21127", "1722083455", "-7.2398499", "112.7758951"
"21128", "1720774715", "-7.2800292", "112.7094105"
"21129", "1682375372", "-7.2636669", "112.7386875"
"21130", "1722165006", "-7.2351649", "112.7747755"
"21131", "1687581183", "-7.2508716", "112.7542816"
"21132", "1723418685", "-7.3311236", "112.6972608"
"21133", "1721120553", "-7.264348", "112.6618546"
"21134", "1719768646", "-7.3278458", "112.7874822"
"21135", "1720978072", "-7.3004988", "112.7200086"
"21136", "1722184904", "-7.2155641", "112.7715858"
"21137", "1687756986", "-7.2582956", "112.7102099"
"21138", "1722990074", "-7.3420415", "112.7069733"
"21139", "1721971810", "-7.2453965", "112.6419263"
"21140", "1510862993", "-7.2288536", "112.7280359"
"21141", "1685010370", "-7.2785658", "112.7615092"
"21142", "1687755056", "-7.2506603", "112.7135665"
"21143", "1720694500", "-7.3524017", "112.7840115"
"21144", "1685008240", "-7.2753877", "112.7676458"
"21145", "1722953126", "-7.3364526", "112.7215874"
"21146", "1685222401", "-7.3007371", "112.7594866"
"21147", "1721876226", "-7.2525469", "112.7011831"
"21148", "1719963898", "-7.3445879", "112.771433"
"21149", "1721876039", "-7.2463272", "112.7086065"
"21150", "1687577554", "-7.2385925", "112.7520786"
"21151", "1724071356", "-7.3197928", "112.6524068"
"21152", "1721841124", "-7.2967845", "112.6462866"
"21153", "1687336253", "-7.2395075", "112.7307698"
"21154", "1722164501", "-7.2295096", "112.7871358"
"21155", "1722952398", "-7.3230788", "112.7269606"
"21156", "1720642008", "-7.353923", "112.7494225"
"21157", "1719769651", "-7.3315774", "112.7759255"
"21158", "1721841460", "-7.3031428", "112.6561711"
"21159", "1687582000", "-7.2542585", "112.7507268"
"21160", "1722872832", "-7.2932797", "112.7282303"
"21161", "1722283679", "-7.217338", "112.7303538"
"21162", "1685220151", "-7.2850446", "112.7323654"
"21163", "1722448717", "-7.2289569", "112.7642461"
"21164", "1719931172", "-7.3156701", "112.7992916"
"21165", "1721815243", "-7.3017975", "112.6548895"
"21166", "1719408813", "-7.3031752", "112.7790001"
"21167", "1510737950", "-7.2074334", "112.7315566"
"21168", "1721971797", "-7.2445483", "112.6381396"
"21169", "1685221979", "-7.2969841", "112.7450399"
"21170", "1722283783", "-7.2272573", "112.7419277"
"21171", "1720537034", "-7.3543528", "112.7366005"
"21172", "1722256290", "-7.2295309", "112.7469465"
"21173", "1722083229", "-7.2223292", "112.7437556"
"21174", "839653464", "-7.3010648", "112.7857806"
"21175", "1723433361", "-7.3487634", "112.6762979"
"21176", "1720536552", "-7.3521429", "112.738252"
"21177", "1722847014", "-7.2530801", "112.7360138"
"21178", "1719684889", "-7.3472349", "112.7388168"
"21179", "1685221760", "-7.2946968", "112.7542135"
"21180", "1687581324", "-7.2514394", "112.74973"
"21181", "1719408891", "-7.3042219", "112.7754987"
"21182", "1724031597", "-7.3378219", "112.6458619"
"21183", "1719510017", "-7.3273578", "112.7506854"
"21184", "1685008522", "-7.2758331", "112.752615"
"21185", "1721015615", "-7.3097974", "112.6783203"
"21186", "1720882648", "-7.2664338", "112.7042108"
"21187", "1682368134", "-7.2501283", "112.7404759"
"21188", "1721174928", "-7.2598583", "112.6584041"
"21189", "1720772591", "-7.2732116", "112.7162365"
"21190", "1682369661", "-7.253489", "112.7425878"
"21191", "1723417846", "-7.3269356", "112.6987998"
"21192", "886346232", "-7.3276332", "112.7107699"
"21193", "1522691219", "-7.2355411", "112.6865294"
"21194", "1721014014", "-7.2878245", "112.6957786"
"21195", "1682377776", "-7.2707566", "112.7770063"
"21196", "1719510063", "-7.3284521", "112.7458311"
"21197", "1721840657", "-7.2873779", "112.6455855"
"21198", "1722246522", "-7.2378871", "112.7426792"
"21199", "1687580906", "-7.2493962", "112.7863556"
"21200", "1685014729", "-7.2884856", "112.7540865"
"21201", "1721120121", "-7.2623449", "112.666067"
"21202", "1721886279", "-7.2470732", "112.7179253"
"21203", "1720772762", "-7.2739124", "112.7161084"
"21204", "1722825292", "-7.2768538", "112.8114673"
"21205", "1685011575", "-7.2801212", "112.7554282"
"21206", "1720838549", "-7.2653388", "112.685633"
"21207", "1685015276", "-7.2911812", "112.7480344"
"21208", "1721189143", "-7.2512762", "112.6475837"
"21209", "1721876022", "-7.2456755", "112.7068996"
"21210", "1719932808", "-7.3405278", "112.787337"
"21211", "1687336120", "-7.236802", "112.72179"
"21212", "1724071811", "-7.3255768", "112.6427709"
"21213", "839609074", "-7.2433426", "112.6825258"
"21214", "1719767811", "-7.3245699", "112.7858643"
"21215", "1722989291", "-7.334427", "112.7123812"
"21216", "1724116726", "-7.3131543", "112.6783561"
"21217", "1721840890", "-7.2936773", "112.6462745"
"21218", "1722463955", "-7.270415", "112.793443"
"21219", "1719471000", "-7.3141361", "112.7481579"
"21220", "1685004782", "-7.2452925", "112.7452016"
"21221", "1357628462", "-7.3102742", "112.7758468"
"21222", "1687583756", "-7.2602211", "112.7803576"
"21223", "1685016244", "-7.2963752", "112.7647832"
"21224", "1723014292", "-7.3447538", "112.7026799"
"21225", "1685004489", "-7.2221044", "112.754034"
"21226", "1574135646", "-7.3043059", "112.6361595"
"21227", "1719770144", "-7.3333826", "112.7785954"
"21228", "1510862721", "-7.2315868", "112.7272581"
"21229", "1721814035", "-7.2759874", "112.6486319"
"21230", "1687574881", "-7.2267165", "112.7652382"
"21231", "1722231125", "-7.2282751", "112.7361178"
"21232", "1687582163", "-7.2544647", "112.7573562"
"21233", "1722164655", "-7.2314867", "112.7887084"
"21234", "1721067404", "-7.2824935", "112.6695647"
"21235", "1723014672", "-7.3493949", "112.7140301"
"21236", "1719767221", "-7.3228184", "112.772676"
"21237", "1720774255", "-7.2784346", "112.7167981"
"21238", "1719509764", "-7.3221678", "112.7454676"
"21239", "1720869240", "-7.2647367", "112.6804456"
"21240", "1719770490", "-7.3356489", "112.7780885"
"21241", "1687577673", "-7.2388206", "112.7705874"
"21242", "320087373", "-7.3430325", "112.7119279"
"21243", "1719765842", "-7.3184365", "112.7860648"
"21244", "1719509101", "-7.3121505", "112.7630257"
"21245", "1722463920", "-7.2691469", "112.7958099"
"21246", "1722185249", "-7.2216769", "112.7721453"
"21247", "1720977522", "-7.2963105", "112.7226358"
"21248", "1721189575", "-7.2556109", "112.6450412"
"21249", "1721814212", "-7.2781382", "112.6463689"
"21250", "1722464023", "-7.2714609", "112.7924445"
"21251", "1721014341", "-7.2928575", "112.6883824"
"21252", "1720536866", "-7.3528414", "112.740155"
"21253", "1720976117", "-7.2863824", "112.7106114"
"21254", "1723417201", "-7.322231", "112.706197"
"21255", "2174066781", "-7.2769022", "112.7450172"
"21256", "1721814649", "-7.2870457", "112.6625016"
"21257", "1574158659", "-7.324431", "112.6337244"
"21258", "1719768310", "-7.3263763", "112.7731958"
"21259", "1722183992", "-7.2076862", "112.7716202"
"21260", "1722083193", "-7.2207925", "112.7446932"
"21261", "1719766787", "-7.3214371", "112.7771315"
"21262", "1780865791", "-7.2321373", "112.6628284"
"21263", "1640243908", "-7.2645689", "112.7427695"
"21264", "1724031136", "-7.3344923", "112.6390609"
"21265", "1687577133", "-7.2376275", "112.7598808"
"21266", "1720829902", "-7.2826248", "112.7034585"
"21267", "1721922591", "-7.2424453", "112.6675035"
"21268", "1720799324", "-7.2703195", "112.7009605"
"21269", "1724116826", "-7.3137767", "112.6686741"
"21270", "1721174505", "-7.252692", "112.6535155"
"21271", "1685015318", "-7.2921743", "112.7605436"
"21272", "1687584313", "-7.2636273", "112.7551905"
"21273", "1721141849", "-7.2569624", "112.6659326"
"21274", "1721175183", "-7.2652745", "112.6554509"
"21275", "1721895359", "-7.237938", "112.7095305"
"21276", "1720773294", "-7.2762314", "112.7207184"
"21277", "1719684945", "-7.3480722", "112.752536"
"21278", "1720772020", "-7.268833", "112.7127458"
"21279", "1357523925", "-7.3145451", "112.7831015"
"21280", "1687580467", "-7.2457684", "112.7752876"
"21281", "1682373086", "-7.2600661", "112.7423198"
"21282", "1685012279", "-7.2822805", "112.7780535"
"21283", "1687581486", "-7.2529152", "112.7544795"
"21284", "1719948249", "-7.3415424", "112.8018583"
"21285", "1720774655", "-7.2796697", "112.7095011"
"21286", "1687575664", "-7.2315633", "112.7630647"
"21287", "1721174541", "-7.2536674", "112.655412"
"21288", "1721120750", "-7.2654638", "112.6701533"
"21289", "1446773882", "-7.3219923", "112.7609111"
"21290", "1720536620", "-7.3522795", "112.7441633"
"21291", "1719422168", "-7.3025019", "112.7857412"
"21292", "1720537125", "-7.3558524", "112.738019"
"21293", "1685219013", "-7.24714", "112.7491462"
"21294", "1722083177", "-7.2190575", "112.7448019"
"21295", "1721842091", "-7.3059425", "112.6645295"
"21296", "1721895544", "-7.2399737", "112.7120049"
"21297", "1720978671", "-7.3055309", "112.7198989"
"21298", "1721120963", "-7.2664496", "112.6649112"
"21299", "1722283658", "-7.2153626", "112.7317047"
"21300", "1720642090", "-7.3547258", "112.7598308"
"21301", "1721895292", "-7.2354724", "112.7110458"
"21302", "1721142428", "-7.2611125", "112.6679823"
"21303", "1722907079", "-7.3089426", "112.731632"
"21304", "1687336990", "-7.2650052", "112.7283632"
"21305", "1722031545", "-7.2125589", "112.7625954"
"21306", "839668743", "-7.2842479", "112.7852046"
"21307", "1720838515", "-7.2645335", "112.6861722"
"21308", "1722952251", "-7.3200441", "112.720733"
"21309", "1724116039", "-7.3089305", "112.6677088"
"21310", "1682372821", "-7.2586733", "112.7402124"
"21311", "1720868782", "-7.2622295", "112.6940881"
"21312", "1719408831", "-7.3033279", "112.7728427"
"21313", "1720838797", "-7.2765432", "112.6860815"
"21314", "1719520105", "-7.3258793", "112.7343909"
"21315", "1721189275", "-7.252168", "112.6446052"
"21316", "1720869645", "-7.2666806", "112.6733796"
"21317", "1720537065", "-7.3550601", "112.7293049"
"21318", "1720642398", "-7.358866", "112.7620644"
"21319", "1723418599", "-7.3303853", "112.698479"
"21320", "1720799554", "-7.2722202", "112.7073433"
"21321", "1719578986", "-7.3347058", "112.7446318"
"21322", "1723433220", "-7.3453101", "112.680633"
"21323", "320087693", "-7.3507847", "112.7102707"
"21324", "1722032097", "-7.2193239", "112.7661837"
"21325", "1687336923", "-7.2603963", "112.7212549"
"21326", "1682372973", "-7.2594959", "112.7355317"
"21327", "1723416254", "-7.3139253", "112.703973"
"21328", "1719641839", "-7.3364404", "112.7346974"
"21329", "1685006700", "-7.2727465", "112.7562761"
"21330", "1427841159", "-7.3135396", "112.7963786"
"21331", "1724031413", "-7.3363267", "112.6375859"
"21332", "1722230831", "-7.2231292", "112.7357536"
"21333", "1687575280", "-7.2294843", "112.7625834"
"21334", "1721142587", "-7.2624398", "112.6684512"
"21335", "1719408983", "-7.305374", "112.7765771"
"21336", "1357641938", "-7.3162105", "112.7814871"
"21337", "1722953298", "-7.3400244", "112.718177"
"21338", "1720829718", "-7.280666", "112.7017817"
"21339", "1719771018", "-7.3397824", "112.7776135"
"21340", "1720978439", "-7.3036008", "112.7039511"
"21341", "1719509169", "-7.3137143", "112.7678123"
"21342", "1722031751", "-7.2156773", "112.7558519"
"21343", "312080185", "-7.2828173", "112.7222836"
"21344", "1722049437", "-7.2275942", "112.756418"
"21345", "1722907221", "-7.3098078", "112.7302224"
"21346", "1685013991", "-7.2855232", "112.7504662"
"21347", "1719422300", "-7.3062883", "112.7945516"
"21348", "1720774102", "-7.2781144", "112.7118253"
"21349", "1720829809", "-7.2814679", "112.6927932"
"21350", "1720829882", "-7.2822406", "112.7039235"
"21351", "1721895340", "-7.2360274", "112.7093583"
"21352", "1719932693", "-7.3387127", "112.7818779"
"21353", "1719553210", "-7.3364434", "112.7679557"
"21354", "1722952667", "-7.3272125", "112.7306407"
"21355", "1719408898", "-7.3042941", "112.7704923"
"21356", "257690943", "-7.2783922", "112.7560047"
"21357", "1687752676", "-7.2361301", "112.7290535"
"21358", "1687752683", "-7.236343", "112.7122828"
"21359", "1722825130", "-7.2577136", "112.7946711"
"21360", "1719422208", "-7.3039301", "112.7890648"
"21361", "1721189334", "-7.2525901", "112.6395032"
"21362", "1719578876", "-7.3330008", "112.7412953"
"21363", "1724117050", "-7.3151814", "112.6839847"
"21364", "1687583955", "-7.2615848", "112.777172"
"21365", "1722031699", "-7.2150804", "112.7544568"
"21366", "1114720282", "-7.2206349", "112.7551818"
"21367", "1721189026", "-7.2504457", "112.6408758"
"21368", "1721142063", "-7.2582807", "112.6715887"
"21369", "1685221660", "-7.2945112", "112.757632"
"21370", "1720870524", "-7.2747475", "112.6827706"
"21371", "1722825416", "-7.28288", "112.8062157"
"21372", "1720829795", "-7.2813076", "112.7050562"
"21373", "1720536138", "-7.350319", "112.7473201"
"21374", "1719509565", "-7.3173854", "112.7569851"
"21375", "1357523801", "-7.313909", "112.7866332"
"21376", "1722049469", "-7.2290573", "112.7570379"
"21377", "1719578798", "-7.3313535", "112.7433252"
"21378", "1721174765", "-7.2575352", "112.6483199"
"21379", "1687575265", "-7.2292311", "112.7614748"
"21380", "1427829385", "-7.3156706", "112.7896766"
"21381", "1767516598", "-7.3441649", "112.7791814"
"21382", "1687580291", "-7.2449899", "112.7744226"
"21383", "1724071857", "-7.3259545", "112.6455454"
"21384", "1685221918", "-7.296285", "112.7811297"
"21385", "1522691291", "-7.238997", "112.6906088"
"21386", "1722953071", "-7.3349472", "112.7211959"
"21387", "1685005079", "-7.2563581", "112.7260101"
"21388", "1722184685", "-7.2126285", "112.7746929"
"21389", "1722164692", "-7.2319268", "112.7845456"
"21390", "264847944", "-7.2477321", "112.7419796"
"21391", "266433241", "-7.2531197", "112.7953969"
"21392", "1720976627", "-7.2915887", "112.7234389"
"21393", "1687752650", "-7.2356454", "112.7223928"
"21394", "1724030759", "-7.3311566", "112.6336852"
"21395", "1720978434", "-7.3034929", "112.721421"
"21396", "1720536772", "-7.3525682", "112.7352726"
"21397", "1719931447", "-7.3216581", "112.8016536"
"21398", "1723417018", "-7.3199717", "112.6938963"
"21399", "1721120838", "-7.2658413", "112.6619049"
"21400", "1722847033", "-7.2537582", "112.7347902"
"21401", "1721876133", "-7.2499758", "112.7078413"
"21402", "1722847211", "-7.2822722", "112.7802946"
"21403", "1687756930", "-7.2577602", "112.7114825"
"21404", "1723227859", "-7.3584059", "112.6869532"
"21405", "1719509199", "-7.3141568", "112.7591152"
"21406", "1723433402", "-7.3493121", "112.6633021"
"21407", "1682375784", "-7.2639968", "112.7346471"
"21408", "1724117369", "-7.3176908", "112.6835875"
"21409", "1507886435", "-7.3229572", "112.7918061"
"21410", "265053121", "-7.2517806", "112.7479545"
"21411", "1687577790", "-7.2393058", "112.7589455"
"21412", "1719931710", "-7.3261805", "112.7986841"
"21413", "1719767352", "-7.3232423", "112.7885122"
"21414", "1721013880", "-7.2868976", "112.6952089"
"21415", "1719931170", "-7.3155927", "112.7964851"
"21416", "1722825259", "-7.273863", "112.8091395"
"21417", "1719509591", "-7.3177767", "112.7620571"
"21418", "1723417364", "-7.3239414", "112.6963327"
"21419", "1721057591", "-7.3068707", "112.6933392"
"21420", "264847939", "-7.2473319", "112.7390013"
"21421", "1722032436", "-7.2218515", "112.7555657"
"21422", "2174066758", "-7.2706476", "112.7504755"
"21423", "1722031844", "-7.2165641", "112.7615787"
"21424", "1721120005", "-7.2606161", "112.6675591"
"21425", "1722467463", "-7.2668396", "112.7983598"
"21426", "1685009673", "-7.2772383", "112.7501866"
"21427", "1685004361", "-7.2190851", "112.7515751"
"21428", "1723417721", "-7.3263805", "112.707228"
"21429", "1685222227", "-7.2983355", "112.7472672"
"21430", "1719519911", "-7.3198319", "112.7446376"
"21431", "1719964322", "-7.3523955", "112.7727892"
"21432", "1510738038", "-7.2160843", "112.7308898"
"21433", "1720830035", "-7.2853092", "112.7009652"
"21434", "1723416263", "-7.3141707", "112.7032512"
"21435", "1722184510", "-7.2110886", "112.7695434"
"21436", "1721174537", "-7.2534277", "112.6507553"
"21437", "265053167", "-7.2533558", "112.7498084"
"21438", "1721141856", "-7.2570328", "112.6613994"
"21439", "1724030854", "-7.3323691", "112.6327788"
"21440", "1719766275", "-7.3201735", "112.7954871"
"21441", "1719470957", "-7.3137182", "112.7495296"
"21442", "1723014641", "-7.3491615", "112.7122437"
"21443", "1721782380", "-7.2554313", "112.637776"
"21444", "1722164942", "-7.2341588", "112.776881"
"21445", "265058394", "-7.2496741", "112.7621835"
"21446", "1722908010", "-7.3143629", "112.723769"
"21447", "1685005487", "-7.266962", "112.7642199"
"21448", "1719963876", "-7.3440452", "112.768839"
"21449", "1721841174", "-7.2974475", "112.671926"
"21450", "1687583340", "-7.2583174", "112.7628753"
"21451", "1723259399", "-7.3559917", "112.6809164"
"21452", "1720537257", "-7.3582616", "112.7383805"
"21453", "1687576737", "-7.2360465", "112.7506173"
"21454", "1723416234", "-7.3135775", "112.6997671"
"21455", "1719948326", "-7.3485367", "112.805455"
"21456", "1721894961", "-7.2303784", "112.7114593"
"21457", "1722952496", "-7.3250336", "112.7281835"
"21458", "1722952410", "-7.3231343", "112.7204989"
"21459", "1723418548", "-7.3300683", "112.6988592"
"21460", "1721141935", "-7.2574978", "112.6649375"
"21461", "1722283903", "-7.2331075", "112.7231879"
"21462", "1722906936", "-7.3077068", "112.7295946"
"21463", "1721174981", "-7.2607123", "112.6589411"
"21464", "1719948025", "-7.3337998", "112.804004"
"21465", "1722448692", "-7.2284507", "112.7644739"
"21466", "264875025", "-7.2521907", "112.7369868"
"21467", "1721142461", "-7.2613817", "112.6704198"
"21468", "1114720161", "-7.2155658", "112.7555867"
"21469", "1721189424", "-7.2531745", "112.6489875"
"21470", "1719766502", "-7.3207263", "112.7772289"
"21471", "1719769288", "-7.3297334", "112.7805108"
"21472", "1719948037", "-7.3347708", "112.80113"
"21473", "1724116821", "-7.3137445", "112.651037"
"21474", "1719509556", "-7.3171977", "112.7574908"
"21475", "1722083191", "-7.2206486", "112.7462076"
"21476", "1722952664", "-7.3272059", "112.7276035"
"21477", "1723418070", "-7.3276722", "112.6853892"
"21478", "1719948004", "-7.3327752", "112.8035637"
"21479", "1724117067", "-7.315333", "112.6871724"
"21480", "1719552842", "-7.3230638", "112.7671199"
"21481", "1721815032", "-7.2978278", "112.6566767"
"21482", "1522691299", "-7.2397437", "112.6931983"
"21483", "1721142574", "-7.2623566", "112.671435"
"21484", "1719932618", "-7.3380687", "112.7806004"
"21485", "1719765883", "-7.3184866", "112.7772459"
"21486", "1719771053", "-7.3437522", "112.7799095"
"21487", "1723416479", "-7.3163203", "112.6891177"
"21488", "1720976013", "-7.2851166", "112.7149096"
"21489", "1721841356", "-7.3011134", "112.6466323"
"21490", "1723417906", "-7.3271392", "112.705202"
"21491", "1722847016", "-7.253135", "112.7360014"
"21492", "1365439259", "-7.3499757", "112.7850809"
"21493", "1687583459", "-7.2589281", "112.766371"
"21494", "1723433363", "-7.3488328", "112.6754581"
"21495", "1720694120", "-7.3501994", "112.7844046"
"21496", "1720799667", "-7.2730191", "112.7058013"
"21497", "1720537425", "-7.3593529", "112.7399515"
"21498", "1722164573", "-7.2306407", "112.7855569"
"21499", "1719964138", "-7.3493048", "112.7816382"
"21500", "1687754473", "-7.2493261", "112.7138236"
"21501", "1720882426", "-7.260445", "112.706026"
"21502", "1723417253", "-7.3227606", "112.6990771"
"21503", "1724031629", "-7.3380502", "112.6422014"
"21504", "1721015099", "-7.301435", "112.6878587"
"21505", "1722083516", "-7.2420709", "112.7733613"
"21506", "1719509767", "-7.3222206", "112.7471139"
"21507", "417251528", "-7.2451095", "112.720967"
"21508", "1721787036", "-7.2469264", "112.632676"
"21509", "1721815043", "-7.2980118", "112.6545095"
"21510", "1721876072", "-7.2481673", "112.7046681"
"21511", "1682368855", "-7.251873", "112.7377558"
"21512", "1722283969", "-7.2354734", "112.727395"
"21513", "1721189445", "-7.2535332", "112.6431436"
"21514", "1724116693", "-7.3129144", "112.6593977"
"21515", "1721189153", "-7.2513443", "112.641191"
"21516", "1687579483", "-7.2436747", "112.7608793"
"21517", "1719964311", "-7.3523866", "112.7727209"
"21518", "1687580265", "-7.2448834", "112.7565667"
"21519", "1722031932", "-7.2177357", "112.7636173"
"21520", "1357523804", "-7.3143004", "112.795842"
"21521", "1722847178", "-7.2743531", "112.7950272"
"21522", "1687577641", "-7.2387154", "112.7553619"
"21523", "1722083400", "-7.2378269", "112.7742621"
"21524", "1720975966", "-7.284027", "112.7108092"
"21525", "1721015416", "-7.3072915", "112.6844194"
"21526", "1721174763", "-7.2575181", "112.6548853"
"21527", "1687336926", "-7.2604904", "112.7259718"
"21528", "1721142359", "-7.2604581", "112.6767301"
"21529", "1719964405", "-7.3548383", "112.7704449"
"21530", "1721057519", "-7.3057694", "112.6900116"
"21531", "1639461173", "-7.2636473", "112.6818063"
"21532", "1724116949", "-7.3145053", "112.6772253"
"21533", "1687578756", "-7.241989", "112.7666799"
"21534", "1722032258", "-7.2205792", "112.7617998"
"21535", "1724117047", "-7.3151641", "112.6822074"
"21536", "1682379569", "-7.2774288", "112.7789182"
"21537", "1720774012", "-7.2780268", "112.7104202"
"21538", "413987752", "-7.287277", "112.7032631"
"21539", "1720829956", "-7.2835246", "112.7045615"
"21540", "1722283827", "-7.2291226", "112.7286366"
"21541", "1719470116", "-7.3052311", "112.7385559"
"21542", "1687757179", "-7.2589911", "112.7119051"
"21543", "1721787385", "-7.2539224", "112.6281708"
"21544", "1720838630", "-7.2681876", "112.6920913"
"21545", "1685221843", "-7.2951629", "112.7528367"
"21546", "1722165024", "-7.2353915", "112.7832875"
"21547", "1722952894", "-7.3305051", "112.7186764"
"21548", "1719470354", "-7.3077152", "112.7451268"
"21549", "1722164958", "-7.2345052", "112.7937448"
"21550", "1719931814", "-7.3279835", "112.7994353"
"21551", "1720536965", "-7.3532819", "112.7394167"
"21552", "417277430", "-7.346778", "112.7155811"
"21553", "1723042148", "-7.3560005", "112.7188851"
"21554", "1720905992", "-7.2866566", "112.7257633"
"21555", "1719408765", "-7.3025745", "112.765429"
"21556", "1687583530", "-7.2590825", "112.7562019"
"21557", "1722164197", "-7.224768", "112.7838994"
"21558", "1719767460", "-7.3234616", "112.7804449"
"21559", "1723417261", "-7.322955", "112.6927672"
"21560", "1723416578", "-7.3169167", "112.6950428"
"21561", "1720799563", "-7.2722788", "112.7061995"
"21562", "1685005553", "-7.2675668", "112.7686194"
"21563", "1722283933", "-7.2343932", "112.7263047"
"21564", "1721813954", "-7.2735661", "112.6429805"
"21565", "1721971781", "-7.2436535", "112.6370468"
"21566", "1722031878", "-7.2170175", "112.7532085"
"21567", "1722907691", "-7.3124818", "112.7315888"
"21568", "1719931162", "-7.3144816", "112.7960937"
"21569", "1685008409", "-7.2756783", "112.7586695"
"21570", "1720798983", "-7.2671845", "112.7005578"
"21571", "1720799402", "-7.2710985", "112.7044278"
"21572", "1724116997", "-7.3148087", "112.6822281"
"21573", "1720868329", "-7.2606376", "112.675749"
"21574", "1685012090", "-7.2818436", "112.7765585"
"21575", "1722165099", "-7.237898", "112.7829688"
"21576", "1720829662", "-7.2802456", "112.7068553"
"21577", "1719684622", "-7.3448805", "112.7531771"
"21578", "1687336852", "-7.2540171", "112.7298557"
"21579", "1719470585", "-7.3099254", "112.7440912"
